设备序列号 起点 终点 状态码  路程(米) 耗时(秒)
['郑州格瑞芙精品酒店-河南工业大学', '郑州格瑞芙精品酒店', '河南工业大学', '34.76869,113.75985', '34.83330,113.55796', ['状态0', '25015', '2758'], 'na na']
['郑州格瑞芙精品酒店-郑州大学', '郑州格瑞芙精品酒店', '郑州大学', '34.76869,113.75985', '34.81414,113.54220', ['状态0', '24776', '2638'], 'na na']
['郑州格瑞芙精品酒店-郑州工程技术学院', '郑州格瑞芙精品酒店', '郑州工程技术学院', '34.76869,113.75985', '34.86633,113.65609', ['状态0', '19943', '2675'], 'na na']
['郑州格瑞芙精品酒店-郑州师范学院', '郑州格瑞芙精品酒店', '郑州师范学院', '34.76869,113.75985', '34.86471,113.62637', ['状态0', '22334', '3016'], 'na na']
['郑州格瑞芙精品酒店-郑州市体育馆', '郑州格瑞芙精品酒店', '郑州市体育馆', '34.76869,113.75985', '34.76295,113.67994', ['状态0', '9145', '1969'], 'na na']
['郑州格瑞芙精品酒店-郑州市体育场', '郑州格瑞芙精品酒店', '郑州市体育场', '34.76869,113.75985', '34.76295,113.67994', ['状态0', '9145', '1969'], 'na na']
['郑州格瑞芙精品酒店-华北水利水电大学', '郑州格瑞芙精品酒店', '华北水利水电大学', '34.76869,113.75985', '34.77593,113.76580', ['状态0', '1980', '424'], 'na na']
['郑州格瑞芙精品酒店-北龙湖', '郑州格瑞芙精品酒店', '北龙湖', '34.76869,113.75985', '34.81829,113.74043', ['状态0', '9326', '1494'], 'na na']
['郑州格瑞芙精品酒店-郑州奥体中心体育馆', '郑州格瑞芙精品酒店', '郑州奥体中心体育馆', '34.76869,113.75985', '34.73476,113.54065', ['状态0', '27370', '2525'], 'na na']
['郑州嵩山饭店-河南工业大学', '郑州嵩山饭店', '河南工业大学', '34.78185,113.62830', '34.83330,113.55796', ['状态0', '10912', '1420'], 'na na']
['郑州嵩山饭店-郑州大学', '郑州嵩山饭店', '郑州大学', '34.78185,113.62830', '34.81414,113.54220', ['状态0', '10933', '1459'], 'na na']
['郑州嵩山饭店-郑州工程技术学院', '郑州嵩山饭店', '郑州工程技术学院', '34.78185,113.62830', '34.86633,113.65609', ['状态0', '14308', '2564'], 'na na']
['郑州嵩山饭店-郑州师范学院', '郑州嵩山饭店', '郑州师范学院', '34.78185,113.62830', '34.86471,113.62637', ['状态0', '12780', '2006'], 'na na']
['郑州嵩山饭店-郑州市体育馆', '郑州嵩山饭店', '郑州市体育馆', '34.78185,113.62830', '34.76295,113.67994', ['状态0', '7069', '1270'], 'na na']
['郑州嵩山饭店-郑州市体育场', '郑州嵩山饭店', '郑州市体育场', '34.78185,113.62830', '34.76295,113.67994', ['状态0', '7069', '1270'], 'na na']
['郑州嵩山饭店-华北水利水电大学', '郑州嵩山饭店', '华北水利水电大学', '34.78185,113.62830', '34.77593,113.76580', ['状态0', '15961', '2000'], 'na na']
['郑州嵩山饭店-北龙湖', '郑州嵩山饭店', '北龙湖', '34.78185,113.62830', '34.81829,113.74043', ['状态0', '15261', '2327'], 'na na']
['郑州嵩山饭店-郑州奥体中心体育馆', '郑州嵩山饭店', '郑州奥体中心体育馆', '34.78185,113.62830', '34.73476,113.54065', ['状态0', '16350', '1519'], 'na na']
['河南泓元大酒店-河南工业大学', '河南泓元大酒店', '河南工业大学', '34.78558,113.70522', '34.83330,113.55796', ['状态0', '20323', '2254'], 'na na']
['河南泓元大酒店-郑州大学', '河南泓元大酒店', '郑州大学', '34.78558,113.70522', '34.81414,113.54220', ['状态0', '20084', '2132'], 'na na']
['河南泓元大酒店-郑州工程技术学院', '河南泓元大酒店', '郑州工程技术学院', '34.78558,113.70522', '34.86633,113.65609', ['状态0', '15251', '2179'], 'na na']
['河南泓元大酒店-郑州师范学院', '河南泓元大酒店', '郑州师范学院', '34.78558,113.70522', '34.86471,113.62637', ['状态0', '17642', '2524'], 'na na']
['河南泓元大酒店-郑州市体育馆', '河南泓元大酒店', '郑州市体育馆', '34.78558,113.70522', '34.76295,113.67994', ['状态0', '5158', '1257'], 'na na']
['河南泓元大酒店-郑州市体育场', '河南泓元大酒店', '郑州市体育场', '34.78558,113.70522', '34.76295,113.67994', ['状态0', '5158', '1257'], 'na na']
['河南泓元大酒店-华北水利水电大学', '河南泓元大酒店', '华北水利水电大学', '34.78558,113.70522', '34.77593,113.76580', ['状态0', '8233', '1144'], 'na na']
['河南泓元大酒店-北龙湖', '河南泓元大酒店', '北龙湖', '34.78558,113.70522', '34.81829,113.74043', ['状态0', '8568', '1077'], 'na na']
['河南泓元大酒店-郑州奥体中心体育馆', '河南泓元大酒店', '郑州奥体中心体育馆', '34.78558,113.70522', '34.73476,113.54065', ['状态0', '24213', '2709'], 'na na']
['郑州航空港万怡酒店-河南工业大学', '郑州航空港万怡酒店', '河南工业大学', '34.57124,113.86820', '34.83330,113.55796', ['状态0', '57552', '4903'], 'na na']
['郑州航空港万怡酒店-郑州大学', '郑州航空港万怡酒店', '郑州大学', '34.57124,113.86820', '34.81414,113.54220', ['状态0', '57313', '4789'], 'na na']
['郑州航空港万怡酒店-郑州工程技术学院', '郑州航空港万怡酒店', '郑州工程技术学院', '34.57124,113.86820', '34.86633,113.65609', ['状态0', '52480', '4588'], 'na na']
['郑州航空港万怡酒店-郑州师范学院', '郑州航空港万怡酒店', '郑州师范学院', '34.57124,113.86820', '34.86471,113.62637', ['状态0', '52724', '4630'], 'na na']
['郑州航空港万怡酒店-郑州市体育馆', '郑州航空港万怡酒店', '郑州市体育馆', '34.57124,113.86820', '34.76295,113.67994', ['状态0', '37204', '5779'], 'na na']
['郑州航空港万怡酒店-郑州市体育场', '郑州航空港万怡酒店', '郑州市体育场', '34.57124,113.86820', '34.76295,113.67994', ['状态0', '37204', '5779'], 'na na']
['郑州航空港万怡酒店-华北水利水电大学', '郑州航空港万怡酒店', '华北水利水电大学', '34.57124,113.86820', '34.77593,113.76580', ['状态0', '32743', '4934'], 'na na']
['郑州航空港万怡酒店-北龙湖', '郑州航空港万怡酒店', '北龙湖', '34.57124,113.86820', '34.81829,113.74043', ['状态0', '40045', '4699'], 'na na']
['郑州航空港万怡酒店-郑州奥体中心体育馆', '郑州航空港万怡酒店', '郑州奥体中心体育馆', '34.57124,113.86820', '34.73476,113.54065', ['状态0', '49157', '5082'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-河南工业大学', '仟那雅悦酒店(郑州高新区瑞达路店)', '河南工业大学', '34.80279,113.56946', '34.83330,113.55796', ['状态0', '4958', '1122'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-郑州大学', '仟那雅悦酒店(郑州高新区瑞达路店)', '郑州大学', '34.80279,113.56946', '34.81414,113.54220', ['状态0', '4015', '768'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-郑州工程技术学院', '仟那雅悦酒店(郑州高新区瑞达路店)', '郑州工程技术学院', '34.80279,113.56946', '34.86633,113.65609', ['状态0', '18408', '2337'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-郑州师范学院', '仟那雅悦酒店(郑州高新区瑞达路店)', '郑州师范学院', '34.80279,113.56946', '34.86471,113.62637', ['状态0', '14433', '1868'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-郑州市体育馆', '仟那雅悦酒店(郑州高新区瑞达路店)', '郑州市体育馆', '34.80279,113.56946', '34.76295,113.67994', ['状态0', '16206', '2077'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-郑州市体育场', '仟那雅悦酒店(郑州高新区瑞达路店)', '郑州市体育场', '34.80279,113.56946', '34.76295,113.67994', ['状态0', '16206', '2077'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-华北水利水电大学', '仟那雅悦酒店(郑州高新区瑞达路店)', '华北水利水电大学', '34.80279,113.56946', '34.77593,113.76580', ['状态0', '26594', '2224'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-北龙湖', '仟那雅悦酒店(郑州高新区瑞达路店)', '北龙湖', '34.80279,113.56946', '34.81829,113.74043', ['状态0', '18586', '1765'], 'na na']
['仟那雅悦酒店(郑州高新区瑞达路店)-郑州奥体中心体育馆', '仟那雅悦酒店(郑州高新区瑞达路店)', '郑州奥体中心体育馆', '34.80279,113.56946', '34.73476,113.54065', ['状态0', '20402', '1875'], 'na na']

设备序列号 起点 终点 状态码  路程(米) 耗时(秒)
['郑州金融大酒店-河南工业大学', '郑州金融大酒店', '河南工业大学', '34.78219,113.74014', '34.83330,113.55796', ['状态0', '21836', '2070'], 'na na']
['郑州金融大酒店-郑州大学', '郑州金融大酒店', '郑州大学', '34.78219,113.74014', '34.81414,113.54220', ['状态0', '22003', '2150'], 'na na']
['郑州金融大酒店-郑州工程技术学院', '郑州金融大酒店', '郑州工程技术学院', '34.78219,113.74014', '34.86633,113.65609', ['状态0', '17170', '2253'], 'na na']
['郑州金融大酒店-郑州师范学院', '郑州金融大酒店', '郑州师范学院', '34.78219,113.74014', '34.86471,113.62637', ['状态0', '20834', '2151'], 'na na']
['郑州金融大酒店-郑州市体育馆', '郑州金融大酒店', '郑州市体育馆', '34.78219,113.74014', '34.76295,113.67994', ['状态0', '8185', '1507'], 'na na']
['郑州金融大酒店-郑州市体育场', '郑州金融大酒店', '郑州市体育场', '34.78219,113.74014', '34.76295,113.67994', ['状态0', '8185', '1507'], 'na na']
['郑州金融大酒店-华北水利水电大学', '郑州金融大酒店', '华北水利水电大学', '34.78219,113.74014', '34.77593,113.76580', ['状态0', '3629', '694'], 'na na']
['郑州金融大酒店-北龙湖', '郑州金融大酒店', '北龙湖', '34.78219,113.74014', '34.81829,113.74043', ['状态0', '6064', '1132'], 'na na']
['郑州金融大酒店-郑州奥体中心体育馆', '郑州金融大酒店', '郑州奥体中心体育馆', '34.78219,113.74014', '34.73476,113.54065', ['状态0', '26492', '2184'], 'na na']
['郑州上街雅乐轩酒店-河南工业大学', '郑州上街雅乐轩酒店', '河南工业大学', '34.80776,113.31663', '34.83330,113.55796', ['状态0', '25393', '3209'], 'na na']
['郑州上街雅乐轩酒店-郑州大学', '郑州上街雅乐轩酒店', '郑州大学', '34.80776,113.31663', '34.81414,113.54220', ['状态0', '25047', '2796'], 'na na']
['郑州上街雅乐轩酒店-郑州工程技术学院', '郑州上街雅乐轩酒店', '郑州工程技术学院', '34.80776,113.31663', '34.86633,113.65609', ['状态0', '41617', '3420'], 'na na']
['郑州上街雅乐轩酒店-郑州师范学院', '郑州上街雅乐轩酒店', '郑州师范学院', '34.80776,113.31663', '34.86471,113.62637', ['状态0', '37803', '3832'], 'na na']
['郑州上街雅乐轩酒店-郑州市体育馆', '郑州上街雅乐轩酒店', '郑州市体育馆', '34.80776,113.31663', '34.76295,113.67994', ['状态0', '37451', '4339'], 'na na']
['郑州上街雅乐轩酒店-郑州市体育场', '郑州上街雅乐轩酒店', '郑州市体育场', '34.80776,113.31663', '34.76295,113.67994', ['状态0', '37451', '4339'], 'na na']
['郑州上街雅乐轩酒店-华北水利水电大学', '郑州上街雅乐轩酒店', '华北水利水电大学', '34.80776,113.31663', '34.77593,113.76580', ['状态0', '45155', '5213'], 'na na']
['郑州上街雅乐轩酒店-北龙湖', '郑州上街雅乐轩酒店', '北龙湖', '34.80776,113.31663', '34.81829,113.74043', ['状态0', '48210', '4576'], 'na na']
['郑州上街雅乐轩酒店-郑州奥体中心体育馆', '郑州上街雅乐轩酒店', '郑州奥体中心体育馆', '34.80776,113.31663', '34.73476,113.54065', ['状态0', '34743', '3065'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-河南工业大学', '纳澜优舍酒店(郑州CBD会展中心店)', '河南工业大学', '34.77807,113.72477', '34.83330,113.55796', ['状态0', '20400', '2015'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-郑州大学', '纳澜优舍酒店(郑州CBD会展中心店)', '郑州大学', '34.77807,113.72477', '34.81414,113.54220', ['状态0', '20567', '2095'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-郑州工程技术学院', '纳澜优舍酒店(郑州CBD会展中心店)', '郑州工程技术学院', '34.77807,113.72477', '34.86633,113.65609', ['状态0', '15734', '2198'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-郑州师范学院', '纳澜优舍酒店(郑州CBD会展中心店)', '郑州师范学院', '34.77807,113.72477', '34.86471,113.62637', ['状态0', '19398', '2094'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-郑州市体育馆', '纳澜优舍酒店(郑州CBD会展中心店)', '郑州市体育馆', '34.77807,113.72477', '34.76295,113.67994', ['状态0', '6921', '1371'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-郑州市体育场', '纳澜优舍酒店(郑州CBD会展中心店)', '郑州市体育场', '34.77807,113.72477', '34.76295,113.67994', ['状态0', '6921', '1371'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-华北水利水电大学', '纳澜优舍酒店(郑州CBD会展中心店)', '华北水利水电大学', '34.77807,113.72477', '34.77593,113.76580', ['状态0', '6587', '876'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-北龙湖', '纳澜优舍酒店(郑州CBD会展中心店)', '北龙湖', '34.77807,113.72477', '34.81829,113.74043', ['状态0', '6061', '1082'], 'na na']
['纳澜优舍酒店(郑州CBD会展中心店)-郑州奥体中心体育馆', '纳澜优舍酒店(郑州CBD会展中心店)', '郑州奥体中心体育馆', '34.77807,113.72477', '34.73476,113.54065', ['状态0', '25879', '2097'], 'na na']
['柏维酒店(郑州CBD会展中心店)-河南工业大学', '柏维酒店(郑州CBD会展中心店)', '河南工业大学', '34.76803,113.70970', '34.83330,113.55796', ['状态0', '22183', '2371'], 'na na']
['柏维酒店(郑州CBD会展中心店)-郑州大学', '柏维酒店(郑州CBD会展中心店)', '郑州大学', '34.76803,113.70970', '34.81414,113.54220', ['状态0', '22350', '2451'], 'na na']
['柏维酒店(郑州CBD会展中心店)-郑州工程技术学院', '柏维酒店(郑州CBD会展中心店)', '郑州工程技术学院', '34.76803,113.70970', '34.86633,113.65609', ['状态0', '17517', '2578'], 'na na']
['柏维酒店(郑州CBD会展中心店)-郑州师范学院', '柏维酒店(郑州CBD会展中心店)', '郑州师范学院', '34.76803,113.70970', '34.86471,113.62637', ['状态0', '19908', '2758'], 'na na']
['柏维酒店(郑州CBD会展中心店)-郑州市体育馆', '柏维酒店(郑州CBD会展中心店)', '郑州市体育馆', '34.76803,113.70970', '34.76295,113.67994', ['状态0', '5538', '1070'], 'na na']
['柏维酒店(郑州CBD会展中心店)-郑州市体育场', '柏维酒店(郑州CBD会展中心店)', '郑州市体育场', '34.76803,113.70970', '34.76295,113.67994', ['状态0', '5538', '1070'], 'na na']
['柏维酒店(郑州CBD会展中心店)-华北水利水电大学', '柏维酒店(郑州CBD会展中心店)', '华北水利水电大学', '34.76803,113.70970', '34.77593,113.76580', ['状态0', '6861', '860'], 'na na']
['柏维酒店(郑州CBD会展中心店)-北龙湖', '柏维酒店(郑州CBD会展中心店)', '北龙湖', '34.76803,113.70970', '34.81829,113.74043', ['状态0', '10834', '1385'], 'na na']
['柏维酒店(郑州CBD会展中心店)-郑州奥体中心体育馆', '柏维酒店(郑州CBD会展中心店)', '郑州奥体中心体育馆', '34.76803,113.70970', '34.73476,113.54065', ['状态0', '22187', '2290'], 'na na']
